Current measurements:
dvdd vdd vprech
662.0 0.028785 9.5e-05 0.00076
663.0 0.028785 9.5e-05 0.00076
664.0 0.028785 9.5e-05 0.00076
665.0 0.028785 9.5e-05 0.00076
666.0 0.028785 9.5e-05 0.00076
667.0 0.028785 9.5e-05 0.00076
668.0 0.028785 9.5e-05 0.00076
669.0 0.028785 9.5e-05 0.00076
670.0 0.028785 9.5e-05 0.00076
671.0 0.028785 9.5e-05 0.00076
672.0 0.028785 9.5e-05 0.00076
673.0 0.028785 9.5e-05 0.00076
674.0 0.028785 9.5e-05 0.00076
675.0 0.028785 9.5e-05 0.00076
676.0 0.028785 9.5e-05 0.00076
